0.004225352112676056,0.0029455081001472753,0.0014144271570014143,0.0,0.001443001443001443,0.0014545454545454545,0.001408450704225352,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0,0.001443001443001443,0.0029940119760479044,0.0,0.0,0.0028591851322373124,0.001456664238892935,0.0,0.0,0.00299625468164794,0.0,0.0,0.005329780146568954,0.0,0.0015255530129672007,0.0,0.005590496156533891,0.0,0.0,0.0,0.0,0.0,0.0,0.027923211169284468
0.0013623978201634877,0.0,0.0,0.0013850415512465372,0.0,0.0028985507246376808,0.006447453255963895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014847809948032667,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.002909090909090909,0.0,0.0,0.0,0.001455604075691412,0.002952029520295203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025477707006369428
0.0,0.0,0.0027952480782669456,0.004045853000674308,0.0014114326040931544,0.002846975088967971,0.005354752342704151,0.0,0.0014234875444839854,0.0,0.004140786749482402,0.0,0.0,0.005738880918220946,0.0,0.001458789204959883,0.0014781966001478197,0.0,0.00648508430609598,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0014255167498218103,0.008191126279863481,0.0,0.0,0.0,0.0,0.0,0.0,0.028334147532975088
0.0027720027720027716,0.0027586206896551726,0.0,0.0028030833917309034,0.0028011204481792713,0.0,0.005372733378106112,0.0,0.0013531799729364004,0.0,0.001456664238892935,0.0015209125475285172,0.0,0.005979073243647234,0.0,0.0,0.007199424046076314,0.0,0.005657708628005657,0.0,0.0,0.0057971014492753615,0.0,0.0,0.0,0.005891016200294551,0.0,0.0,0.006297229219143577,0.0,0.0,0.0029347028613352895,0.0,0.0,0.0,0.04971475142624287
0.001407459535538353,0.001322751322751323,0.0,0.0,0.0013956734124214933,0.001375515818431912,0.0,0.0,0.002762430939226519,0.0,0.0,0.0,0.0,0.0,0.0,0.0015220700152207003,0.0014194464158978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015026296018031556,0.0,0.0,0.0,0.0,0.0,0.055355859094176854
0.0,0.0,0.0015243902439024393,0.00149812734082397,0.0015026296018031556,0.0015105740181268882,0.0014803849000740192,0.0,0.0014781966001478197,0.004325883201153569,0.0,0.0,0.005805515239477504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722588752748979
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030395136778115497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06361974405850092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05120481927710843
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029261155815654715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043253408556652564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05392392874337987
0.0,0.0,0.004552352048558421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005772005772005772,0.0,0.0,0.0,0.0,0.0,0.0,0.0030557677616501145,0.0,0.00606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.06573223779603672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00606060606060606,0.0,0.0,0.0,0.0,0.0,0.051331719128329296
0.0,0.0,0.0,0.0,0.0,0.0,0.0030349013657056147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00606060606060606,0.0,0.0,0.0,0.0,0.05405405405405405
0.0,0.0,0.0,0.0,0.0,0.0,0.004480955937266617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.03773584905660378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060377358490566035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005822416302765648,0.0,0.0,0.032615026208503206
0.0,0.0,0.0,0.0,0.0,0.003028009084027252,0.0,0.0,0.0,0.0,0.0015278838808250573,0.0,0.0060377358490566035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04446742502585315
0.0,0.0,0.001515151515151515,0.0,0.0029873039581777444,0.0030234315948601664,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.0060377358490566035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00606060606060606,0.03932584269662921
0.007535795026375283,0.003028009084027252,0.0,0.0,0.004548900682335102,0.0,0.0045627376425855515,0.00606060606060606,0.0,0.0,0.0015267175572519086,0.0,0.010494752623688154,0.0,0.006015037593984963,0.006056018168054504,0.006056018168054504,0.00606060606060606,0.0,0.0,0.0,0.05309734513274337
0.0,0.0014947683109118085,0.009015777610818934,0.007513148009015778,0.006056018168054504,0.0,0.0015105740181268882,0.00582665695557174,0.0,0.009036144578313254,0.004555808656036446,0.0030395136778115497,0.005886681383370124,0.0,0.006056018168054504,0.010534236267870579,0.006015037593984963,0.0,0.008975317875841436,0.009029345372460498,0.04885654885654885
0.006028636021100226,0.00599250936329588,0.004545454545454546,0.00302571860816944,0.004531722054380665,0.003053435114503817,0.0015232292460015235,0.00606060606060606,0.0,0.006056018168054504,0.0075815011372251705,0.0029476787030213703,0.0,0.0,0.006056018168054504,0.00606060606060606,0.006019563581640331,0.006056018168054504,0.0,0.052083333333333336
0.0015094339622641509,0.003046458492003047,0.008915304606240713,0.006010518407212622,0.0060331825037707384,0.0,0.0060377358490566035,0.005878030859662013,0.00440852314474651,0.006015037593984963,0.007575757575757576,0.008746355685131196,0.0,0.0,0.0,0.00606060606060606,0.006019563581640331,0.0,0.04941321803582458
0.00599250936329588,0.0,0.007558578987150417,0.010455563853622108,0.010432190760059613,0.0,0.006042296072507553,0.006056018168054504,0.0029411764705882353,0.006056018168054504,0.0,0.013462976813762155,0.00583941605839416,0.0,0.0,0.0,0.006010518407212622,0.04190086867654573
0.0,0.0,0.010518407212622089,0.007530120481927712,0.008995502248875561,0.0030487804878048786,0.004548900682335102,0.006056018168054504,0.0,0.00606060606060606,0.006069802731411229,0.005979073243647234,0.008739985433357612,0.010526315789473684,0.006056018168054504,0.009042954031650341,0.03065134099616858
0.006015037593984963,0.0030418250950570345,0.008791208791208791,0.01198501872659176,0.004531722054380665,0.0030441400304414006,0.0,0.006015037593984963,0.0,0.006056018168054504,0.007575757575757576,0.011851851851851851,0.0029411764705882353,0.0,0.008968609865470852,0.006056018168054504,0.05236139630390143
0.0,0.0,0.01492537313432836,0.014914243102162567,0.008961911874533234,0.0,0.004528301886792453,0.00606060606060606,0.0,0.00605143721633888,0.004559270516717325,0.011843079200592153,0.0029411764705882353,0.0,0.006056018168054504,0.008982035928143712,0.03578947368421053
0.005961251862891206,0.0,0.00757002271006813,0.004531722054380665,0.0,0.001515151515151515,0.004518072289156627,0.00606060606060606,0.00437956204379562,0.009029345372460498,0.0,0.010401188707280833,0.0,0.004555808656036446,0.006015037593984963,0.00606060606060606,0.04643064422518862
0.005904059040590406,0.0030097817908201654,0.006056018168054504,0.01048689138576779,0.00151285930408472,0.0,0.0060331825037707384,0.0058309037900874635,0.0,0.00606060606060606,0.004548900682335102,0.005974607916355489,0.005860805860805861,0.010455563853622108,0.00606060606060606,0.006056018168054504,0.03140773976444195
0.010455563853622108,0.0,0.01344286781179985,0.0149812734082397,0.011949215832710977,0.004576659038901603,0.007363770250368188,0.00606060606060606,0.0,0.0,0.0,0.0030441400304414006,0.005856515373352854,0.006015037593984963,0.00606060606060606,0.00606060606060606,0.036384976525821594
0.01048689138576779,0.0,0.010518407212622089,0.01015228426395939,0.001488095238095238,0.0030349013657056147,0.003014318010550113,0.00605143721633888,0.0029154518950437317,0.009029345372460498,0.004555808656036446,0.008577555396711936,0.0029390154298310064,0.004398826979472141,0.00606060606060606,0.011860637509266123,0.05076741440377804
0.008928571428571428,0.0,0.010378057820607859,0.007485029940119761,0.010494752623688154,0.004548900682335102,0.006010518407212622,0.00606060606060606,0.010167029774872912,0.00606060606060606,0.007575757575757576,0.008928571428571428,0.0,0.0,0.00606060606060606,0.006056018168054504,0.04292790313703908
0.005952380952380952,0.0,0.010550113036925395,0.00904977375565611,0.0030097817908201654,0.0,0.004559270516717325,0.00606060606060606,0.0,0.008968609865470852,0.004555808656036446,0.009036144578313254,0.011585807385952208,0.009029345372460498,0.00606060606060606,0.006015037593984963,0.03972758229284903
0.006028636021100226,0.0029873039581777444,0.0015290519877675841,0.004555808656036446,0.004542013626040878,0.0,0.0030372057706909645,0.00605143721633888,0.0,0.006019563581640331,0.004559270516717325,0.011976047904191617,0.0029390154298310064,0.0,0.006019563581640331,0.006056018168054504,0.03672985781990521
0.007468259895444362,0.00599250936329588,0.006056018168054504,0.01624815361890694,0.006028636021100226,0.00302571860816944,0.001514004542013626,0.006015037593984963,0.0,0.00605143721633888,0.0,0.010408921933085501,0.0,0.004548900682335102,0.0,0.009036144578313254,0.03796761585706309
0.00749063670411985,0.004545454545454546,0.004548900682335102,0.007507507507507508,0.007535795026375283,0.0015290519877675841,0.0015186028853454822,0.00606060606060606,0.0,0.00606060606060606,0.004559270516717325,0.013284132841328414,0.002943340691685062,0.0,0.006056018168054504,0.00606060606060606,0.035667107001321
0.010378057820607859,0.0,0.006065200909780136,0.00453514739229025,0.006065200909780136,0.0030511060259344014,0.0045214770158251705,0.0,0.0,0.006010518407212622,0.004552352048558421,0.011834319526627219,0.0029411764705882353,0.004524886877828055,0.006056018168054504,0.00606060606060606,0.04220779220779221
0.008968609865470852,0.0,0.010526315789473684,0.004524886877828055,0.011949215832710977,0.0015267175572519086,0.003014318010550113,0.00606060606060606,0.004405286343612335,0.006056018168054504,0.0,0.008915304606240713,0.005852231163130943,0.0,0.0,0.0,0.03804347826086957
0.004514672686230249,0.0015232292460015235,0.010542168674698794,0.0015174506828528073,0.0015232292460015235,0.0015278838808250573,0.006069802731411229,0.006015037593984963,0.0029411764705882353,0.006056018168054504,0.004555808656036446,0.0030030030030030025,0.002936857562408223,0.0,0.010526315789473684,0.0,0.04201145767027371
0.004484304932735426,0.0,0.010526315789473684,0.01494768310911809,0.006019563581640331,0.003053435114503817,0.0030030030030030025,0.0,0.0,0.01051051051051051,0.004559270516717325,0.0,0.002943340691685062,0.0,0.010534236267870579,0.006056018168054504,0.047570850202429155
0.004507888805409467,0.0015117157974300832,0.0030557677616501145,0.019230769230769232,0.007513148009015778,0.004545454545454546,0.0060377358490566035,0.006019563581640331,0.0,0.006042296072507553,0.0,0.011834319526627219,0.008733624454148471,0.00599250936329588,0.004559270516717325,0.006015037593984963,0.034324942791762014
0.006019563581640331,0.0015174506828528073,0.00606060606060606,0.007507507507507508,0.004545454545454546,0.0015290519877675841,0.006001500375093773,0.0,0.0,0.006015037593984963,0.0015267175572519086,0.011834319526627219,0.008733624454148471,0.004555808656036446,0.00870195794053662,0.006015037593984963,0.04427645788336933
